img_a,img_b,label,writer_id
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_35_12.png,0,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_54_3.png,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_20.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_20.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_7.png,1,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_39_12.png,0,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_8.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_21_7.png,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_31_19.png,0,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_35_20.png,0,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_21_24.png,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_22.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_5_5.png,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_6.png,1,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_39_5.png,0,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_24.png,1,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_8.png,1,7
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_9.png,1,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_5.png,1,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_10.png,1,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_8.png,1,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_11.png,1,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_22.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_21.png,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_54_18.png,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_5.png,1,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_24_22.png,0,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_3_5.png,0,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_6.png,1,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_18.png,1,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_4.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_16.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_15_16.png,1,15
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_9.png,1,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_23.png,1,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_7.png,1,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_17_9.png,0,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_18.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_4.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_20.png,1,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_5.png,1,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_21_3.png,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_26_16.png,0,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_21.png,1,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_5.png,1,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_8.png,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_4.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_5.png,1,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_41_18.png,0,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_5.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_6.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_25_8.png,1,25
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_11_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_11_12.png,0,11
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_22.png,1,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_43_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_43_4.png,0,43
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_8.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_3_1.png,0,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_23.png,1,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_8.png,1,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_16_9.png,0,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_8.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_13.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_31_2.png,0,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_3_9.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_3_3.png,0,3
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_35_16.png,0,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_1_6.png,1,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_2_3.png,0,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_16.png,1,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_15.png,1,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_46_15.png,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_20.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_23_4.png,1,23
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_9_1.png,0,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_4.png,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_18_13.png,0,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_38_18.png,0,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_15.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_20.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_7.png,1,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_24.png,1,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_30_24.png,1,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_22_2.png,1,22
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_2_11.png,0,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_2.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_22.png,1,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_5.png,1,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_13.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_39_12.png,0,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_39_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_39_1.png,0,39
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_4_23.png,1,4
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_54_15.png,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_40_21.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_40_12.png,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_3.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_17_9.png,1,17
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_10_23.png,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_17.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_22.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_24_3.png,0,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_10.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_8.png,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_51_23.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_51_21.png,0,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_9_6.png,1,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_13.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_49_24.png,0,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_12_23.png,1,12
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_23.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_8.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_36_9.png,1,36
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_9.png,1,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_49_22.png,1,49
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_31_4.png,1,31
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_18_7.png,1,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_20.png,1,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_19_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_19_17.png,0,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_19.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_28_22.png,1,28
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_21_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_21_10.png,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_47_21.png,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_12.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_16.png,1,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_35_2.png,1,35
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_10_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_10_21.png,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_29_2.png,1,29
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_52_21.png,0,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_41_2.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_41_6.png,0,41
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_53_7.png,1,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_34_18.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_34_6.png,0,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_46_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_46_2.png,0,46
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_54_7.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_54_8.png,0,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_26_19.png,1,26
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_8_1.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_8_9.png,0,8
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_11.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_23.png,1,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_37_5.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_37_21.png,0,37
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_16_4.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_16_7.png,0,16
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_22.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_38_4.png,1,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_16.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_2_5.png,1,2
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_20.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_52_5.png,1,52
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_7_24.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_7_20.png,0,7
C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_org\original_24_14.png,C:\Users\arfan\OneDrive\Desktop\forgery\data\Cedar\full_forg\forgeries_24_9.png,0,24
